stage,kind,query,reason,url_or_doi,date
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1108/jbsed-06-2023-0050,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.51594/ijmer.v6i1.712,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1111/rode.13100,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.2139/ssrn.5101851,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1108/imr-12-2023-0339,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.heliyon.2023.e21017,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.techsoc.2023.102434,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1057/s41599-023-02051-9,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.51594/csitrj.v4i3.660,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1371/journal.pone.0304127,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1108/md-07-2022-0909,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1109/access.2024.3389497,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.7456/tojdac.1413518,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1002/bse.3858,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.indmarman.2023.12.011,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1177/20515707231221614,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1108/ejim-04-2023-0343,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.heliyon.2024.e26435,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.heliyon.2024.e36543,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.indmarman.2023.10.013,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1186/s40537-023-00808-2,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1080/23311975.2024.2442550,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1177/14707853251379285,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.indmarman.2024.10.005,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1002/sej.1493,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1007/s11747-023-00978-8,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/su16051845,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.21272/mmi.2024.1-02,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/su17030823,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.31926/but.es.2023.16.65.2.4,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1371/journal.pone.0292972,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1108/dts-01-2023-0008,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/systems12120564,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1108/ejim-09-2023-0736,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.20944/preprints202407.2371.v1,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1007/s43039-024-00099-2,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.22495/cgobrv7i3sip10,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.11591/ijai.v13.i1.pp639-647,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1007/s11365-024-00959-5,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.59796/jcst.v13n3.2023.1285,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.21511/im.20(1).2024.14,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1108/qmr-10-2023-0143,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.64818/pijmess.3107.4626.0030,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.36956/rwae.v4i3.897,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.52783/jes.2327,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.2478/bsrj-2023-0001,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.4018/jgim.356380,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1108/ejim-02-2023-0108,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1177/09713557231201116,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.jik.2024.100560,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/su16052129,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.69888/ftshs.2024.000149,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.techfore.2024.123557,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.7903/cmr.22344,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.ijpe.2024.109405,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/su17219763,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.37868/hsd.v7i1.1192,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/systems13010001,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1186/s43093-024-00302-y,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/su17041407,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.techfore.2023.123168,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/jtaer20030236,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1080/23311975.2024.2302311,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.5937/aneksub2300033m,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1007/s11187-025-01057-8,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.1016/j.jrurstud.2024.103199,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,title_abstract_not_on_topic,10.3390/pharmacy12050155,2026-08-16
07预算,paper,"""software effort estimation"" systematic review",pdf_download_failed_or_paywall,https://doi.org/10.1109/access.2024.3457771,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.indmarman.2024.01.014,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://cronfa.swan.ac.uk/Record/cronfa66137/Download/66137__30120__c3a5250354ae47708e225d412ac69a4e.pdf,2026-08-16
06交付,paper,"""customer acceptance"" project deliverable",pdf_download_failed_or_paywall,https://www.mdpi.com/2071-1050/16/2/934/pdf?version=1705929349,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.indmarman.2023.11.006,2026-08-16
06交付,paper,"""stage-gate"" new product development review",pdf_download_failed_or_paywall,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/adsr.202300113,2026-08-16
06交付,paper,"""customer acceptance"" project deliverable",pdf_download_failed_or_paywall,https://downloads.hindawi.com/journals/hbet/2023/6617371.pdf,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.ijinfomgt.2024.102768,2026-08-16
07预算,paper,"""reference class forecasting"" project budget contingency",pdf_download_failed_or_paywall,https://www.mdpi.com/2075-5309/14/3/643/pdf?version=1709207805,2026-08-16
07预算,paper,project cost contingency reserve risk,pdf_download_failed_or_paywall,https://www.mdpi.com/2079-8954/12/3/93/pdf?version=1710309587,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jpim.12705,2026-08-16
09收尾,paper,"""organizational learning"" project-based organization",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.heliyon.2024.e31812,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.jengtecman.2024.101846,2026-08-16
09收尾,paper,"""organizational learning"" project-based organization",pdf_download_failed_or_paywall,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/bse.3746,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://www.mdpi.com/2076-3387/15/6/193/pdf?version=1747907679,2026-08-16
01洽谈,paper,"""adaptive selling"" customer discovery conversation",pdf_download_failed_or_paywall,https://academic.oup.com/jcr/advance-article-pdf/doi/10.1093/jcr/ucad080/54762951/ucad080.pdf,2026-08-16
07预算,paper,"""expert judgment"" effort estimation software",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.scitotenv.2024.176803,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,http://www.cell.com/article/S2405844024030482/pdf,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.heliyon.2024.e39556,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.indmarman.2024.01.008,2026-08-16
01洽谈,paper,"""adaptive selling"" customer discovery conversation",pdf_download_failed_or_paywall,https://journals.sagepub.com/history/0fd24bf1-f229-47b3-bd78-6de6a6e84bc5/00222429251338820.22417159.pdf,2026-08-16
06交付,paper,"""customer acceptance"" project deliverable",pdf_download_failed_or_paywall,https://www.mdpi.com/2076-3387/14/8/165/pdf?version=1722591418,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://journals.sagepub.com/doi/pdf/10.1177/14648849241269300?download=true,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,pdf_download_failed_or_paywall,https://doi.org/10.1029/2024ef004510,2026-08-16
06交付,paper,"""verification and validation"" software acceptance",pdf_download_failed_or_paywall,https://pubs.acs.org/doi/pdf/10.1021/acs.molpharmaceut.4c00202,2026-08-16
09收尾,paper,"""benefits realization"" project management",pdf_download_failed_or_paywall,https://www.tandfonline.com/doi/pdf/10.1080/09537287.2024.2349231?download=true,2026-08-16
08沟通,paper,"""media richness"" project communication",pdf_download_failed_or_paywall,https://www.mdpi.com/2078-2489/14/10/546/pdf?version=1696519695,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.indmarman.2023.09.013,2026-08-16
07预算,paper,"""planning fallacy"" project cost overrun",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.plas.2023.100103,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://www.investigo.biblioteca.uvigo.es/xmlui/bitstream/11093/6779/4/2023_otero_firms_services.pdf,2026-08-16
09收尾,paper,"""benefits realization"" project management",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.ijproman.2024.102574,2026-08-16
07预算,paper,project cost contingency reserve risk,pdf_download_failed_or_paywall,http://www.cell.com/article/S2405844024020681/pdf,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://doi.org/10.37741/t.72.3.10,2026-08-16
08沟通,paper,"""media richness"" project communication",pdf_download_failed_or_paywall,https://www.mdpi.com/2076-3387/15/2/33/pdf?version=1737613266,2026-08-16
07预算,paper,"""expert judgment"" effort estimation software",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.rser.2024.115222,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://www.emerald.com/insight/content/doi/10.1108/REGE-10-2021-0191/full/pdf?title=marketing-communications-dimensions-and-brand-loyalty-in-the-banking-sector,2026-08-16
06交付,paper,"""customer acceptance"" project deliverable",pdf_download_failed_or_paywall,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cb.2228,2026-08-16
08沟通,paper,"""stakeholder analysis"" construction project",pdf_download_failed_or_paywall,https://pubs.acs.org/doi/pdf/10.1021/acs.est.3c05291,2026-08-16
07预算,paper,"""software effort estimation"" systematic review",pdf_download_failed_or_paywall,https://www.mdpi.com/2076-3417/13/16/9465/pdf?version=1692666237,2026-08-16
06交付,paper,software release integrity checksum configuration,pdf_download_failed_or_paywall,https://www.mdpi.com/1424-8220/24/3/968/pdf?version=1706804529,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.iedeen.2023.100235,2026-08-16
07预算,paper,"""expert judgment"" effort estimation software",pdf_download_failed_or_paywall,https://www.mdpi.com/2071-1050/16/17/7790/pdf?version=1725632028,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,pdf_download_failed_or_paywall,https://pmc.ncbi.nlm.nih.gov/articles/PMC12261309/pdf/nihms-2087596.pdf,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.marpol.2024.106425,2026-08-16
01洽谈,paper,professional selling transformation industrial marketing,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.indmarman.2024.10.012,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.rse.2025.115146,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.technovation.2025.103351,2026-08-16
06交付,paper,"""customer acceptance"" project deliverable",pdf_download_failed_or_paywall,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/jfpe.70035,2026-08-16
08沟通,paper,"""media richness"" project communication",pdf_download_failed_or_paywall,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/csr.2581,2026-08-16
02需求,paper,"""requirements elicitation"" techniques empirical software",title_abstract_not_on_topic,10.3390/software4010006,2026-08-16
02需求,paper,"""requirements elicitation"" techniques empirical software",title_abstract_not_on_topic,10.3390/computers14020076,2026-08-16
02需求,paper,"""requirements elicitation"" techniques empirical software",title_abstract_not_on_topic,10.48550/arxiv.2412.16667,2026-08-16
02需求,paper,"""requirements elicitation"" techniques empirical software",title_abstract_not_on_topic,10.48550/arxiv.2312.01981,2026-08-16
02需求,paper,"""requirements elicitation"" techniques empirical software",title_abstract_not_on_topic,10.48550/arxiv.2310.14735,2026-08-16
02需求,paper,"""requirements elicitation"" techniques empirical software",title_abstract_not_on_topic,10.3390/math12050629,2026-08-16
02需求,paper,"""requirements elicitation"" techniques empirical software",title_abstract_not_on_topic,10.1007/s43681-023-00331-3,2026-08-16
02需求,paper,"""requirements elicitation"" techniques empirical software",title_abstract_not_on_topic,10.3390/su16052032,2026-08-16
02需求,paper,"""requirements elicitation"" techniques empirical software",title_abstract_not_on_topic,10.1177/87569728241254095,2026-08-16
02需求,paper,"""requirements elicitation"" techniques empirical software",title_abstract_not_on_topic,10.3390/app14051792,2026-08-16
02需求,paper,"""requirements elicitation"" techniques empirical software",title_abstract_not_on_topic,10.30574/ijsra.2024.11.1.0218,2026-08-16
09收尾,paper,"""organizational learning"" project-based organization",pdf_download_failed_or_paywall,https://doi.org/10.1177/13505076231210635,2026-08-16
09收尾,paper,"""organizational learning"" project-based organization",pdf_download_failed_or_paywall,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/bse.4028,2026-08-16
08沟通,paper,"""media richness"" project communication",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.jbusres.2024.114746,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,pdf_download_failed_or_paywall,https://www.mdpi.com/2071-1050/16/22/9643/pdf?version=1730817255,2026-08-16
06交付,paper,"""stage-gate"" new product development review",pdf_download_failed_or_paywall,http://www.csbj.org/article/S2001037024001612/pdf,2026-08-16
06交付,paper,"""customer acceptance"" project deliverable",pdf_download_failed_or_paywall,https://journals.sagepub.com/doi/pdf/10.1177/00472875231190610,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.1016/j.plas.2023.100101,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.1145/3626234,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.1016/j.jii.2024.100578,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.1080/09537287.2023.2296669,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.1093/mnras/stae1982,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.3390/s25103075,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.1007/s11214-024-01072-3,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.1002/sys.21717,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.60087/jklst.v3.n4.p133,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.3390/technologies11060165,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.1007/s10664-024-10516-x,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.1016/j.csbj.2025.02.022,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.63180/jcsra.thestap.2025.4.2,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.1109/access.2024.3387730,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.1111/1750-3841.70589,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.34190/ejel.21.5.3089,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.69888/ftscs.2024.000199,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.5121/ijaia.2024.15101,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.3390/aerospace12020114,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.55981/tdm.2023.6934,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.3390/constrmater5030057,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.1017/pds.2025.10040,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.56530/spectroscopy.wu2080k9,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.1002/sys.21788,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.3390/math14050899,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.1371/journal.pgph.0003703,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.53941/jetia.2026.100002,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.3390/aerospace13020183,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.5120/ijca2025926030,2026-08-16
02需求,paper,"""requirements traceability"" acceptance criteria",title_abstract_not_on_topic,10.55164/ajstr.v28i3.255648,2026-08-16
06交付,paper,"""stage-gate"" new product development review",pdf_download_failed_or_paywall,https://www.tandfonline.com/doi/pdf/10.1080/09537287.2023.2280907?needAccess=true,2026-08-16
06交付,paper,"""stage-gate"" new product development review",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.techfore.2023.122942,2026-08-16
02需求,paper,"""requirements engineering"" change management validation",title_abstract_not_on_topic,10.2139/ssrn.4885910,2026-08-16
02需求,paper,"""requirements engineering"" change management validation",title_abstract_not_on_topic,10.3390/info15110726,2026-08-16
02需求,paper,"""requirements engineering"" change management validation",title_abstract_not_on_topic,10.3390/sci6020031,2026-08-16
02需求,paper,"""requirements engineering"" change management validation",title_abstract_not_on_topic,10.55529/ijitc.52.70.82,2026-08-16
02需求,paper,"""requirements engineering"" change management validation",title_abstract_not_on_topic,10.1016/j.inffus.2024.102301,2026-08-16
02需求,paper,"""requirements engineering"" change management validation",title_abstract_not_on_topic,10.1080/0144929x.2026.2638915,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.indmarman.2026.01.009,2026-08-16
09收尾,paper,"""organizational learning"" project-based organization",pdf_download_failed_or_paywall,https://doi.org/10.1016/j.heliyon.2024.e25583,2026-08-16
06交付,paper,"""verification and validation"" software acceptance",pdf_download_failed_or_paywall,https://www.mdpi.com/2071-1050/15/20/15122/pdf?version=1697876095,2026-08-16
09收尾,paper,project lessons learned failure knowledge management,pdf_download_failed_or_paywall,https://doi.org/10.1016/j.iswcr.2024.05.004,2026-08-16
09收尾,paper,"""organizational learning"" project-based organization",pdf_download_failed_or_paywall,https://www.mdpi.com/2075-5309/14/4/975/pdf?version=1711984086,2026-08-16
01洽谈,paper,"""solution selling"" product-line selection B2B",pdf_download_failed_or_paywall,https://www.mdpi.com/2071-1050/17/19/8595/pdf?version=1758785659,2026-08-16
09收尾,paper,"""organizational learning"" project-based organization",pdf_download_failed_or_paywall,https://www.mdpi.com/2071-1050/16/10/4275/pdf?version=1716105953,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/su152015088,2026-08-16
08沟通,paper,"""stakeholder theory"" project management salience",pdf_download_failed_or_paywall,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/hrm.22318,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s43681-024-00653-w,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.48550/arxiv.2402.07927,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/electronics13030542,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.51594/csitrj.v5i1.717,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1177/87569728241254095,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s11846-024-00745-1,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/admsci14010017,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1002/job.2735,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.iot.2023.100982,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s11528-025-01100-1,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1080/00207543.2024.2406021,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.heliyon.2023.e21023,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s11704-024-40231-1,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1177/23970022231226316,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.jss.2024.112011,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s11301-024-00405-4,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1145/3631976,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1111/puar.13787,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1145/3639060,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1111/1467-8551.12797,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3389/frai.2024.1456486,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/sym15091679,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1111/jpim.12698,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.48550/arxiv.2310.14735,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.atech.2024.100396,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.29322/ijsrp.13.08.2023.p14015,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/systems11080400,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.techfore.2024.123301,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.hybadv.2024.100242,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.jss.2023.111906,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/drones7100620,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1002/csr.2611,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s11301-024-00418-z,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/ijfs12010003,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1145/3687301,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.trf.2023.10.001,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1016/j.sca.2024.100075,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/info15100592,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.1007/s10055-025-01136-x,2026-08-16
02需求,paper,agile requirements engineering systematic review,title_abstract_not_on_topic,10.3390/logistics7040089,2026-08-16
